2024-06-20 17:34:47,886 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.289823052675828, accuracy: 0.13080747471284074
2024-06-21 13:03:35,061 - model_logger - INFO - [ITERATION 45 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.006310239398811498, accuracy: 1.0
2024-06-21 13:03:50,092 - model_logger - INFO - [ITERATION 45 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.003529453561540045, accuracy: 1.0
2024-06-21 13:03:50,408 - model_logger - INFO - [ITERATION 45 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.0037909694428494927, accuracy: 1.0
2024-06-21 13:03:50,766 - model_logger - INFO - [ITERATION 45 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0031965239955436277, accuracy: 1.0
2024-06-21 13:03:51,075 - model_logger - INFO - [ITERATION 45 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0025676138466224074, accuracy: 1.0
2024-06-21 13:03:51,191 - model_logger - INFO - [ITERATION 45 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.0035629011570405132, accuracy: 1.0
2024-06-21 13:03:51,592 - model_logger - INFO - [ITERATION 45 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.00366059401953269, accuracy: 1.0
2024-06-21 13:04:06,235 - model_logger - INFO - [ITERATION 45 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.002829772933973404, accuracy: 1.0
2024-06-21 13:04:06,461 - model_logger - INFO - [ITERATION 45 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.0030449082892712045, accuracy: 1.0
2024-06-21 13:04:06,674 - model_logger - INFO - [ITERATION 45 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0026043737256575537, accuracy: 1.0
2024-06-21 13:04:07,214 - model_logger - INFO - [ITERATION 45 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.002094529871575777, accuracy: 1.0
2024-06-21 13:04:07,226 - model_logger - INFO - [ITERATION 45 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.00285930564543536, accuracy: 1.0
2024-06-21 13:04:07,292 - model_logger - INFO - [ITERATION 45 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0029398230759872367, accuracy: 1.0
2024-06-21 13:16:46,458 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.003868776090119196, accuracy: 1.0
2024-06-21 13:16:47,049 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.0056866939273237695, accuracy: 1.0
2024-06-21 13:16:47,143 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.005259999757349167, accuracy: 1.0
2024-06-21 13:16:47,345 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.005675592409122897, accuracy: 1.0
2024-06-21 13:16:47,404 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.004669503050694323, accuracy: 1.0
2024-06-21 13:16:47,625 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.005341948107461972, accuracy: 1.0
2024-06-21 13:17:02,264 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.002371030979860655, accuracy: 1.0
2024-06-21 13:17:02,795 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.0034981189262749545, accuracy: 1.0
2024-06-21 13:17:02,907 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.003259456057212842, accuracy: 1.0
2024-06-21 13:17:03,243 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.003386661922812219, accuracy: 1.0
2024-06-21 13:17:03,312 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0029516746669643276, accuracy: 1.0
2024-06-21 13:17:03,588 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.003286176003039936, accuracy: 1.0
2024-06-21 13:17:18,222 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.0019565441660866463, accuracy: 1.0
2024-06-21 13:17:18,654 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.0028496709780048823, accuracy: 1.0
2024-06-21 13:17:18,773 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0026499688265966656, accuracy: 1.0
2024-06-21 13:17:18,962 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0027556136685787983, accuracy: 1.0
2024-06-21 13:17:19,048 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0024324114657128634, accuracy: 1.0
2024-06-21 13:17:19,326 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.002673944844940232, accuracy: 1.0
2024-06-21 13:27:11,266 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.00423562845579632, accuracy: 1.0
2024-06-21 13:27:11,339 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.003500344816332116, accuracy: 1.0
2024-06-21 13:27:11,387 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.00515792281341577, accuracy: 1.0
2024-06-21 13:27:11,458 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.004782358384387487, accuracy: 1.0
2024-06-21 13:27:11,483 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.0048383977150281325, accuracy: 1.0
2024-06-21 13:27:11,509 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.005160335155264677, accuracy: 1.0
2024-06-21 13:27:27,037 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0027398386231178174, accuracy: 1.0
2024-06-21 13:27:27,121 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.002198402401636881, accuracy: 1.0
2024-06-21 13:27:27,280 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.0031472637853332108, accuracy: 1.0
2024-06-21 13:27:27,338 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.003029533726436531, accuracy: 1.0
2024-06-21 13:27:27,443 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.0030480125190123267, accuracy: 1.0
2024-06-21 13:27:27,529 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.003244195971131811, accuracy: 1.0
2024-06-21 13:27:42,902 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0022814489797304345, accuracy: 1.0
2024-06-21 13:27:42,974 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.001834284449654186, accuracy: 1.0
2024-06-21 13:27:43,045 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.002587331440578134, accuracy: 1.0
2024-06-21 13:27:43,245 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0024888973402203587, accuracy: 1.0
2024-06-21 13:27:43,387 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.0025094001042737586, accuracy: 1.0
2024-06-21 13:27:43,412 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.002674060950242995, accuracy: 1.0
2024-06-21 13:38:16,928 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.004724460116172533, accuracy: 1.0
2024-06-21 13:38:17,374 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.004382600003104333, accuracy: 1.0
2024-06-21 13:38:17,415 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.0031927573904597566, accuracy: 1.0
2024-06-21 13:38:17,450 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.004726151024679775, accuracy: 1.0
2024-06-21 13:38:17,489 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.004418857016033777, accuracy: 1.0
2024-06-21 13:38:17,522 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.0038745936168276744, accuracy: 1.0
2024-06-21 13:38:33,056 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.0029401239665711055, accuracy: 1.0
2024-06-21 13:38:33,228 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0020522017363438626, accuracy: 1.0
2024-06-21 13:38:33,276 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.002830156123862885, accuracy: 1.0
2024-06-21 13:38:33,336 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.0030280779870024517, accuracy: 1.0
2024-06-21 13:38:33,496 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.0028423606190304067, accuracy: 1.0
2024-06-21 13:38:33,542 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0025540576113954835, accuracy: 1.0
2024-06-21 13:38:49,835 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.0017262623637772936, accuracy: 1.0
2024-06-21 13:38:50,102 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.002346530441528834, accuracy: 1.0
2024-06-21 13:38:50,163 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.002362059722224291, accuracy: 1.0
2024-06-21 13:38:50,281 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0024382207446488674, accuracy: 1.0
2024-06-21 13:38:50,287 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0021472481021191925, accuracy: 1.0
2024-06-21 13:38:50,338 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.0025176812170842745, accuracy: 1.0
2024-06-21 13:49:10,041 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.0029314228576486526, accuracy: 1.0
2024-06-21 13:49:10,093 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.003566523395104172, accuracy: 1.0
2024-06-21 13:49:10,139 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.004060798671992455, accuracy: 1.0
2024-06-21 13:49:10,206 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.004357296736207386, accuracy: 1.0
2024-06-21 13:49:10,228 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.004048924885548489, accuracy: 1.0
2024-06-21 13:49:10,282 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.004353140571924007, accuracy: 1.0
2024-06-21 13:49:25,933 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.002393005217131956, accuracy: 1.0
2024-06-21 13:49:25,956 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0019224764521071768, accuracy: 1.0
2024-06-21 13:49:25,994 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.0027594886512657545, accuracy: 1.0
2024-06-21 13:49:26,004 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.0026641758392899014, accuracy: 1.0
2024-06-21 13:49:26,197 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.002652711634848105, accuracy: 1.0
2024-06-21 13:49:26,477 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.002835128674000178, accuracy: 1.0
2024-06-21 13:49:41,827 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0020271252382688385, accuracy: 1.0
2024-06-21 13:49:41,864 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0023047953075982387, accuracy: 1.0
2024-06-21 13:49:41,866 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.0016297430721233072, accuracy: 1.0
2024-06-21 13:49:41,895 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.0022333539654146475, accuracy: 1.0
2024-06-21 13:49:42,130 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0022179580916164687, accuracy: 1.0
2024-06-21 13:49:42,248 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.0023795507251001572, accuracy: 1.0
